id	brightness_median	brightness_stdev	saturation_median	saturation_stdev	hue_median	hue_stdev	country-id	cname1	place-es	place-en	lat	lng		place-cd	date	year	decade	cname1-lang	crole4-es	crole4-en	cname5	cname5-lang	crole5-es	crole5-en	cname6	cname6-lang	crole6-es	crole6-en	cname7	cname7-lang	crole7-es	crole7-en	cname8	cname8-lang	crole8-es	crole8-en	cname9	cname9-lang	crole9-es	crole9-en	cname10	cname10-lang	crole10-es	crole10-en	cname11	cname11-lang	crole11-es	crole11-en	cname12	cname12-lang	crole12-es	crole12-en	pname1	prole1-es	prole1-en	pname2	prole2-es	prole2-en	pname3	prole3-es	prole3-en	format-spa	format-eng	format-uri	place-es	place-en	lat	lng	place-cd	date	year	decade	undated-es	undated-en	lang1-es	lang1-en	lang1-cd	lang1-uri	lang2-es	lang2-en	lang2-cd	lang2-uri	lang3-es	lang3-en	lang3-cd	lang3-uri	lang4-es	lang4-en	lang4-cd	lang4-uri	extent-cm	pages	condition-es	condition-en	content	content-lang	merge	file path	sub-cname1	sub-cname1-lang	sub-cname2	sub-cname2-lang	sub-cname3	sub-cname3-lang	sub-cname4	sub-cname4-lang	sub-cname5	sub-cname5-lang	sub-cname6	sub-cname6-lang	sub-cname7	sub-cname7-lang	sub-cname8	sub-cname8-lang	sub-cname9	sub-cname9-lang	sub-cname10	sub-cname10-lang	sub-cname11	sub-cname11-lang	sub-cname12	sub-cname12-lang	sub-pname1	sub-pname2	sub-pname3	sub-pname4	sub-pname5	sub-pname6	sub-pname7	sub-pname8	sub-pname9	sub-pname10	sub-pname11	sub-pname12	sub-pname13	sub-pname14	sub-pname15	sub-pname16	sub-pname17	sub-pname18	sub-pname19	sub-pname20	sub-pname21	sub-pname22	sub-pname23	sub-pname24	sub-pname25	sub-pname26	sub-pname27	sub-pname28	sub-pname29	sub-pname30	sub-pname31	sub-pname32	sub-pname33	sub-pname34	sub-pname35	sub-pname36	sub-pname37	sub-pname38	sub-pname39	sub-pname40	sub-pname41	sub-pname42	sub-pname43	sub-pname44	hgeo1-sec-es	hgeo1-sec-en	hgeo1-sec-uri	hgeo1-city-es	hgeo1-city-en	hgeo1-city-uri	hgeo1-muni-es	hgeo1-muni-en	hgeo1-muni-uri	hgeo1-dept-es	hgeo1-dept-en	hgeo1-dept-uri	hgeo1-pais-es	hgeo1-pais-en	hgeo1-pais-uri	hgeo2-city-es	hgeo2-city-en	hgeo2-city-uri	hgeo2-muni-es	hgeo2-muni-en	hgeo2-dept-es	hgeo2-dept-en	hgeo2-dept-uri	hgeo2-pais-es	hgeo2-pais-en	hgeo2-pais-uri	hgeo3-city-es	hgeo3-city-en	hgeo3-city-uri	hgeo3-dept-es	hgeo3-dept-en	hgeo3-dept-uri	hgeo3-pais-es	hgeo3-pais-en	hgeo3-pais-uri	hgeo4-city-es	hgeo4-city-en	hgeo4-city-uri	hgeo4-dept-es	hgeo4-dept-en	hgeo4-dept-uri	hgeo4-pais-es	hgeo4-pais-en	hgeo4-pais-uri	hgeo5-pais-es	hgeo5-pais-en	hgeo5-pais-uri	subj-geo-es	subj-geo-en	collect-es	collect-en
mupi_afiches_uwb08_0050.jpg	230	65.2721	23	12.01	49	48.3495	1	Chile-Komitee Stuttgart	Alemania	Germany	51.165691	10.451526		DE	1982-03	1982	1980	ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE	1982-03	1982	1980			Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													61.1x42.6				Dos hombres levantando el puño.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0050																																																																																	Nicaragua	Nicaragua	viaf.org/viaf/140638485									Guatemala	Guatemala	viaf.org/viaf/133607895	Fráncfort	Frankfurt am Main	viaf.org/viaf/151720959				Alemania	Germany	viaf.org/viaf/189116956	Stuttgart	Stuttgart	viaf.org/viaf/150032508				Alemania	Germany	viaf.org/viaf/189116956						"Serie Ulf Wilhelm Baumgärtner, Carpeta 8"	"Series Ulf Wilhelm Baumgärtner, Folder 8"
mupi_afiches_uwb09_0052.jpg	227	49.5286	34	67.9675	49	56.1551	1		Alemania	Germany	51.165691	10.451526		DE	1989-06	1989	1980																																													Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE	1989-06	1989	1980			Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													43.2x56.2				"El Salvador con los colores de la bandera, 3 montañas y un hombre con una bandera blanca."	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0052																																																																											Colomoncagua	Colomoncagua		Intibucá	Intibuca	viaf.org/viaf/144272647	Honduras	Honduras	viaf.org/viaf/124882522																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 9"	"Series Ulf Wilhelm Baumgärtner, Folder 9"
mupi_afiches_uwb10_0059.jpg	229	61.052	0	3.0219	0	30.7424	1	Medico International	Alemania	Germany	51.165691	10.451526		DE				ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													49.9x70.5				Nicaragua hat gesiegt-El Salvador wird siegen -mit eurer hilfe.	ger	TRUE	MUPI\mupi2_20150904\mupi_afiches_u_0059																																																																																	Nicaragua	Nicaragua	viaf.org/viaf/140638485	Fráncfort	Frankfurt am Main	viaf.org/viaf/151720959						Alemania	Germany	viaf.org/viaf/189116956																								"Serie Ulf Wilhelm Baumgärtner, Carpeta 10"	"Series Ulf Wilhelm Baumgärtner, Folder 10"
mupi_afiches_uwb10_0064.jpg	237	52.2185	110	50.0052	30	20.633	1	Evangelische Pfarrkiche Neue Stadt	Alemania	Germany	51.165691	10.451526		DE				ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													29.7x42				Mujeres con guacales en sus manos.	spa	TRUE	MUPI\mupi1\afiches\mupi_afiches_B_0001																																																																								Colonia	Cologne	http://viaf.org/viaf/157037914							Alemania	Germany	viaf.org/viaf/189116956																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 10"	"Series Ulf Wilhelm Baumgärtner, Folder 10"
mupi_afiches_uwb11_0066.jpg	68	50.156	0	6.035	0	67.9259	1	Christliche Initiative Romero	Alemania	Germany	51.165691	10.451526		DE	3/24/80	1980	1980	ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE	3/24/80	1980	1980			Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													47.9x67.8				Campesino cruxificado entre una pala y un rastrillo.	spa	TRUE	MUPI\mupi1\afiches\mupi_afiches_B_0003																									Óscar Arnulfo Romero																																															Münster	Münster	http://viaf.org/viaf/132447077							Alemania	Germany	viaf.org/viaf/189116956																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 11"	"Series Ulf Wilhelm Baumgärtner, Folder 11"
mupi_afiches_uwb11_0067.jpg	253	58.5465	174	45.3168	32	28.1485	1	Freundschaftsgesellschaft BRD-Kuba	Alemania	Germany	51.165691	10.451526		DE				ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													43x61						TRUE	MUPI\mupi1\afiches\mupi_afiches_B_0004	Radio Venceremos	spa	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																																																																				Colonia	Cologne	http://viaf.org/viaf/157037914							Alemania	Germany	viaf.org/viaf/189116956																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 11"	"Series Ulf Wilhelm Baumgärtner, Folder 11"
mupi_afiches_uwb11_0071.jpg	85	57.4085	0	31.2858	0	76.2586	1		Alemania	Germany	51.165691	10.451526		DE	1981	1981	1980																																													Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE	1981	1981	1980			Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													42x59.3				El Salvador auf den Lateinamerikatagen. Information un Diskussion mit Arnd Luers mittelamerika-Korrespondent (taz/epd) zur aktuellen lage in El Salvador.	ger	TRUE	MUPI\mupi1\afiches\mupi_afiches_B_0008																																																																																																																						"Serie Ulf Wilhelm Baumgärtner, Carpeta 11"	"Series Ulf Wilhelm Baumgärtner, Folder 11"
mupi_afiches_uwb12_0076.jpg	128	47.6817	0	44.2744	0	65.3436	1	Infostelle El Salvador	Alemania	Germany	51.165691	10.451526		DE				ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													82.7x59						TRUE	MUPI\mupi1\afiches\mupi_afiches_B_0013																																																																								Bonn	Bonn	http://viaf.org/viaf/312793885							Alemania	Germany	viaf.org/viaf/189116956																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 12"	"Series Ulf Wilhelm Baumgärtner, Folder 12"
mupi_afiches_uwb12_0078.jpg	228	71.4421	0	64.2464	0	49.2894	1		Alemania	Germany	51.165691	10.451526		DE																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													60x42				Bonn 1-28 juni.	ger	TRUE	MUPI\mupi1\afiches\mupi_afiches_B_0015																																																																								Bonn	Bonn	http://viaf.org/viaf/312793885							Alemania	Germany	viaf.org/viaf/189116956																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 12"	"Series Ulf Wilhelm Baumgärtner, Folder 12"
mupi_afiches_uwb13_0082.jpg	229	20.1655	2	67.3938	1	77.0209	1		Alemania	Germany	51.165691	10.451526		DE	3/13/82	1982	1980																																													Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE	3/13/82	1982	1980			Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													43.7x61.3				Buskarten Bei ULF	ger	TRUE	MUPI\mupi1\afiches\mupi_afiches_B_0019																																																																																	Nicaragua	Nicaragua	viaf.org/viaf/140638485									Guatemala	Guatemala	viaf.org/viaf/133607895	Stuttgart	Stuttgart	viaf.org/viaf/150032508				Alemania	Germany	viaf.org/viaf/189116956	Fráncfort	Frankfurt am Main	viaf.org/viaf/151720959				Alemania	Germany	viaf.org/viaf/189116956						"Serie Ulf Wilhelm Baumgärtner, Carpeta 13"	"Series Ulf Wilhelm Baumgärtner, Folder 13"
mupi_afiches_uwb14_0087.jpg	78	76.6932	0	1.1387	0	14.3276	1		Alemania	Germany	51.165691	10.451526		DE	1988	1988	1980																																				Holger Leistner	diseñador gráfico	graphic designer							Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE	1988	1988	1980			Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													59.1X41.9				Bottroper Frauen besuchen Fluchtlinge in Mesa Grande.	ger	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0024																																																																								Mesa Grande	Mesa Grande		Colomoncagua	Colomoncagua		Intibucá	Intibuca	viaf.org/viaf/144272647	Honduras	Honduras	viaf.org/viaf/124882522									Alemania	Germany	viaf.org/viaf/189116956																								"Serie Ulf Wilhelm Baumgärtner, Carpeta 14"	"Series Ulf Wilhelm Baumgärtner, Folder 14"
mupi_afiches_uwb14_0091.jpg	227	61.7265	5	38.7665	18	57.9646	1	Netzwerk Initiative Neck	Alemania	Germany	51.165691	10.451526		DE				ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													67x49				FREITAG 6.2 UM 16 UHR MAKTPLTZ REUTLINGEN.	ger	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0028																																																																																	Estados Unidos	United States	viaf.org/viaf/130168302																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 14"	"Series Ulf Wilhelm Baumgärtner, Folder 14"
mupi_afiches_uwb14_0092.jpg	224	65.6903	0	6.6333	0	44.3369	1	FORUM 500 Jahre	Alemania	Germany	51.165691	10.451526		DE	1992	1992	1990	ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE	1992	1992	1990			Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													44x63				VERANSTALTUNGSREIHE.	ger	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0029																																																																																																																						"Serie Ulf Wilhelm Baumgärtner, Carpeta 14"	"Series Ulf Wilhelm Baumgärtner, Folder 14"
mupi_afiches_uwb15_0094.jpg	89	42.3409	0	25.3092	0	70.6387	1	Frente Farabundo Martí para la Liberación Nacional - FMLN	Alemania	Germany	51.165691	10.451526		DE				spa																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	51.165691	10.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													59.5x43				Imagen de una joven combatiente.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0031	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 15"	"Series Ulf Wilhelm Baumgärtner, Folder 15"
mupi_afiches_uwb16_0104.jpg	228	56.8266	0	56.6619	0	94.7519	1	Informationsstelle El Salvador	Alemania	Germany	52.165691	11.451526		DE	3/13/82	1982	1980	ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	52.165691	11.451526	DE	3/13/82	1982	1980			Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													42.5x60.8				Zentrale Demostration Gertern Vietnam Heute El Salvador.	ger	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0041	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																																																																															Estados Unidos	United States	viaf.org/viaf/130168302	Fráncfort	Frankfurt am Main	viaf.org/viaf/151720959						Alemania	Germany	viaf.org/viaf/189116956																								"Serie Ulf Wilhelm Baumgärtner, Carpeta 16"	"Series Ulf Wilhelm Baumgärtner, Folder 16"
mupi_afiches_uwb17_0107.jpg	166	63.0424	0	74.0892	0	112.8949	1	AK-Entwicklungspolitik im BDKJ	Alemania	Germany	53.165691	12.451526		DE				ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	53.165691	12.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													55.5x42				"Landesweite Demo, 30 juni Stuttgart, 11h, Ostend-Platz."	ger	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0044																																																																								Stuttgart	Stuttgart	http://viaf.org/viaf/150032508							Alemania	Germany	viaf.org/viaf/189116956																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 17"	"Series Ulf Wilhelm Baumgärtner, Folder 17"
mupi_afiches_uwb17_0110.jpg	220	24.1142	57	69.0678	156	67.072	1	El Salvador Komitee Bonn	Alemania	Germany	54.165691	13.451526		DE	10/13/90	1990	1990	ger																																												Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	54.165691	13.451526	DE	10/13/90	1990	1990			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger									60x42						TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0047	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa																																																																						Bonn	Bonn	http://viaf.org/viaf/312793885							Alemania	Germany	viaf.org/viaf/189116956																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 17"	"Series Ulf Wilhelm Baumgärtner, Folder 17"
mupi_afiches_uwb17_0111.jpg	238	43.8234	0	5.4268	0	45.1748	1		Alemania	Germany	55.165691	14.451526		DE																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	55.165691	14.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													60x42				"Imagen de mapa de Centroamérica con zonas marcadas de los refugios como Mesa Grande y Colomoncagua, Honduras."	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0048																																																																								Mesa Grande	Mesa Grande		Colomoncagua	Colomoncagua		Intibucá	Intibuca	viaf.org/viaf/144272647	Honduras	Honduras	viaf.org/viaf/124882522																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 17"	"Series Ulf Wilhelm Baumgärtner, Folder 17"
mupi_afiches_uwb19_0121.jpg	178	47.4206	70	58.5326	49	65.7344	1		Alemania	Germany	56.165691	15.451526		DE																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	3/25/90	1990	1990			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													51x38.5						TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0058																																																																								Ciudad Segundo Montes	Ciudad Segundo Montes	http://viaf.org/viaf/129172111	Meanguera	Meanguera		Morazán	Morazan	viaf.org/viaf/159489406	El Salvador	El Salvador	viaf.org/viaf/126625611																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 19"	"Series Ulf Wilhelm Baumgärtner, Folder 19"
mupi_afiches_uwb19_0124.jpg	173	50.6766	66	33.0606	28	48.393	1	Frente Unido Salvadoreño - FUS	Alemania	Germany	57.165691	16.451526		DE																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													38x58				V aniversario Frente Unido.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0061	Frente Unido Salvadoreño - FUS	spa																							Camilo Torres																																																																																													"Serie Ulf Wilhelm Baumgärtner, Carpeta 19"	"Series Ulf Wilhelm Baumgärtner, Folder 19"
mupi_afiches_uwb19_0125.jpg	225	44.9278	14	18.6821	49	49.1344	1	"Secretaria de Comunicaciones, Universidad de El Salvador - UES"	Alemania	Germany	58.165691	17.451526		DE																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV	1987-01	1987	1980			Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													50x38				Ilustración de soldado con joven.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0062																																																																																	Estados Unidos	United States	viaf.org/viaf/130168302																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 19"	"Series Ulf Wilhelm Baumgärtner, Folder 19"
mupi_afiches_uwb19_0126.jpg	222	57.5457	0	52.1072	0	78.9297	1		Alemania	Germany	59.165691	18.451526		DE																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	Alemania	Germany	57.165691	16.451526	DE				sin fecha	undated	Alemán	German	ger	http://id.loc.gov/vocabulary/iso639-2/ger													61x43				Zentralmerika Das 2 Vietnam.	ger	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0063	Frente Sandinista de Liberación Nacional - FSLN	spa																																																																															Nicaragua	Nicaragua	viaf.org/viaf/140638485																																			"Serie Ulf Wilhelm Baumgärtner, Carpeta 19"	"Series Ulf Wilhelm Baumgärtner, Folder 19"
mupi_afiches_uwb20_0129.jpg	182	36.9154	0	9.3433	0	51.2786	1		Alemania	Germany	60.165691	19.451526		DE																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													37.7x50.7				Secuestro de José Gonzalez por el FMLN.	spa	TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0066	Frente Farabundo Martí para la Liberación Nacional - FMLN	spa	Fuerzas Populares de Liberación Farabundo Martí - FPL	spa																					José Luis Gonzalez Leiva																																																																																													"Serie Ulf Wilhelm Baumgärtner, Carpeta 20"	"Series Ulf Wilhelm Baumgärtner, Folder 20"
mupi_afiches_uwb20_0130.jpg	172	60.2319	14	35.6852	113	93.2807	1	Asociación Pro-Búsqueda de Niñas y Niños Desaparecidos	Alemania	Germany	61.165691	20.451526		DE																																																Afiches	Posters	http://id.loc.gov/vocabulary/graphicMaterials/tgm008006	El Salvador	El Salvador	13.794185	-88.89653	SV				sin fecha	undated	Español	Spanish	spa	http://id.loc.gov/vocabulary/iso639-2/spa													49.8x39.1						TRUE	MUPI\mupi2_20150904\mupi_afiches_b_0067	Asociación Pro-Búsqueda de Niñas y Niños Desaparecidos	spa																																																																																																																				"Serie Ulf Wilhelm Baumgärtner, Carpeta 20"	"Series Ulf Wilhelm Baumgärtner, Folder 20"
